CP,MA,MACD,K,D,R,Trend
161,154.6399994,-1.068562752,88.04349088,77.51631418,11.95650912,1
163,155.0466665,-0.45055842,95.28798781,83.4548134,4.712012188,1
168.1000061,155.6333333,0.44560567,90.66150124,91.33099331,9.338498761,0
163.6000061,156.5466675,0.783676047,73.15177153,86.36708686,26.84822847,1
166.5,157.2466675,1.270953764,80.07381653,81.29569643,19.92618347,1
172.3000031,158.5400004,2.100918557,101.7544271,84.99333837,-1.754427059,1
174.6999969,159.2466675,2.918686287,98.84168679,93.55664346,1.158313214,1
176.5,160.7533335,3.669716104,91.63879428,97.41163604,8.36120572,0
172.5,162.2533335,3.897221333,78.26086513,89.58044873,21.73913487,1
175.6000061,163.6799998,4.278347326,88.62878063,86.17614668,11.37121937,1
180.3999939,165.0200002,4.911099227,96.30765475,87.7324335,3.692345252,0
176.6999969,166.5466665,5.055721623,83.54036163,89.49226567,16.45963837,1
177.3000031,168.3,5.159278442,85.31250954,88.38684197,14.68749046,0
174.1000061,169.6066671,4.926347094,75.31251907,81.38846341,24.68748093,0
173.8000031,170.6200012,4.663778448,67.96876956,76.19793272,32.03123044,0
171.1000061,171.7400014,4.189529429,54.20171219,65.82766694,45.79828781,0
163.5,172.4133352,3.163954588,19.56521739,47.24523305,80.43478261,0
162.1000061,172.4466685,2.212704649,13.47828741,29.081739,86.52171259,1
162.6000061,172.0466685,1.482093391,15.65220045,16.23190175,84.34779955,0
160.8000031,171.9800018,0.749197222,-2.415459293,8.905009521,102.4154593,1
162.8000031,171.600002,0.325997122,11.11115036,8.115963838,88.88884964,0
161.8000031,170.9666687,-0.089057055,6.481522036,5.059071033,93.51847796,0
156.8999939,170.1066691,-0.804110977,1.181054587,6.257908993,98.81894541,0
155.6999969,168.800002,-1.450901004,-1.153857891,2.16957291,101.1538579,0
155.3000031,167.6800018,-1.973019187,-0.375905345,-0.116236217,100.3759053,1
156.6999969,166.3266683,-2.247921166,6.296284993,1.588840586,93.70371501,0
155.8000031,164.7466685,-2.509477259,3.375540737,3.098640129,96.62445926,1
158.1999969,163.3533356,-2.494349588,13.50209857,7.724641433,86.49790143,0
154.3999939,162.0800018,-2.757205934,-1.88683591,4.996934465,101.8868359,0
154.3000031,160.7666677,-2.939702843,3.555569119,5.056943925,96.44443088,1
155.3999939,159.4666677,-2.961435308,11.2298994,4.299544202,88.7701006,1
158.6999969,158.4200002,-2.68146551,46.15380603,20.31309151,53.84619397,0
157.6999969,158.1,-2.511330022,37.60679525,31.66350022,62.39320475,1
160,157.8066661,-2.165937814,63.20757297,48.98939142,36.79242703,1
161.5,157.6333323,-1.750990212,77.35852859,59.3909656,22.64147141,1
164.1999969,157.6799988,-1.190550139,84.4961167,75.02073942,15.5038833,0
160,157.7733317,-1.072933881,51.93798541,71.26421023,48.06201459,1
162.1999969,157.6533315,-0.793058893,68.99223339,68.47544517,31.00776661,0
157.6999969,158.006665,-0.923720268,34.10849596,51.67957159,65.89150404,1
166.3000031,158.1399984,-0.329523192,83.87096774,62.32389903,16.12903226,0
163.6999969,158.8733317,-0.067636816,66.24201222,61.40715864,33.75798778,1
172.5,159.3399984,0.840310153,77.73279077,75.94859024,22.26720923,0
164.3000031,160.4533315,0.887957621,44.53441846,62.83640715,55.46558154,1
166.6000061,160.8599986,1.09864511,53.84617285,58.70446069,46.15382715,0
162.8999939,161.6733327,0.956035814,38.8663645,45.74898527,61.1336355,0
161.6999969,162.2466654,0.737683637,30.04291452,40.91848396,69.95708548,0
147.3000031,162.6666656,-0.590514119,-20.3921449,16.17237804,120.3921449,1
155.6999969,161.9066661,-0.954310407,29.20633952,12.95236971,70.79366048,1
159.1999969,161.7733327,-0.949258378,40.31745063,16.37721508,59.68254937,1
162.8999939,161.7199992,-0.639326024,52.06347269,40.52908761,47.93652731,1
163,161.8133321,-0.381238069,52.38095238,48.25395857,47.61904762,1
164.5,161.7333323,-0.055029693,57.14285714,53.8624274,42.85714286,0
159.3000031,162.0333323,-0.213640783,40.63493032,50.05291328,59.36506968,0
155.1999969,161.8399994,-0.662540092,27.61903793,41.7989418,72.38096207,1
162.8000031,161.6733327,-0.400423222,51.74604143,40.00000323,48.25395857,0
160.8000031,161.4399994,-0.350041934,45.39683508,41.58730482,54.60316492,1
167,161.2466665,0.188006319,74.54545455,57.22944369,25.45454545,0
154.8000031,160.8799998,-0.365807557,38.78507205,52.90912056,61.21492795,1
155.6000061,160.2466665,-0.731720664,42.52340514,51.95131058,57.47659486,0
144.5,159.5133331,-1.895536596,-2.183406695,26.3750235,102.1834067,0
139.8999939,158.2866669,-3.152708693,-7.279731118,11.02008911,107.2797311,1
141.1999969,156.8333333,-3.998040336,16.82241569,2.453092626,83.17758431,1
143.6999969,156.4266663,-4.415345294,24.61057991,11.38442149,75.38942009,0
143.5,155.6266663,-4.70793047,23.98753628,21.80684396,76.01246372,1
147.1000061,154.5799998,-4.596332267,35.20251176,27.93354265,64.79748824,0
143.1999969,153.5266673,-4.767629763,23.05294706,27.4143317,76.94705294,0
141.3000031,152.2066671,-4.999071706,17.13396127,25.1298067,82.86603873,1
147.8999939,150.6600006,-4.596936388,37.69468628,25.96053154,62.30531372,0
147.6999969,149.9,-4.245440538,37.07164265,30.63343007,62.92835735,1
153.3999939,149.4,-3.466970352,54.82864755,43.19832549,45.17135245,1
157.1000061,148.7733327,-2.52239051,66.35516862,52.75181961,33.64483138,1
159.8000031,148.5266663,-1.538205516,74.76637646,65.31673088,25.23362354,1
164.1000061,148.0466665,-0.406570812,99.29825632,80.1399338,0.701743678,0
163.6000061,148.6666667,0.44478482,92.05299954,88.70587744,7.94700046,0
163,149.2,1.058868833,90.06622416,93.80582667,9.933775838,1
164.8999939,150.4333333,1.679488369,94.48048039,92.19990137,5.519519606,1
168.3999939,152.1,2.425791557,97.72723332,94.09131263,2.272766681,0
162.6999969,153.9133331,2.528157073,78.20511629,90.13761,21.79488371,0
157.6999969,155.1799998,2.18068667,62.1794737,79.37060777,37.8205263,0
157,156.1266663,1.827760681,59.93589352,66.7734945,40.06410648,1
161.6999969,156.7866659,1.905351066,74.99998777,65.70511833,25.00001223,1
163.5,158.0199992,2.088017837,79.66101695,71.53229941,20.33898305,0
161.3999939,159.499999,2.0398159,65.23602986,73.29901153,34.76397014,1
166.8999939,160.399999,2.417551523,88.44441732,77.78048804,11.55558268,1
168.1000061,161.6799988,2.781675261,92.0904286,81.92362526,7.9095714,1
171,162.6599996,3.266595933,89.36170385,89.96551659,10.63829615,0
166.6999969,163.5866659,3.266273186,66.48935091,82.64716112,33.51064909,1
169.5,164.0466654,3.452159901,81.38298175,79.07801217,18.61701825,1
172.3000031,164.406665,3.781818855,90.04975427,79.30736231,9.950245735,1
173.1000061,164.9866648,4.060818918,90.8654153,87.4327171,9.134584701,0
171.8000031,165.6599986,4.129427625,84.61540154,88.51019037,15.38459846,1
175.1000061,166.1199992,4.399369989,88.18570399,87.88884028,11.81429601,1
177.8000031,166.5666667,4.776112394,96.32655552,89.70922035,3.673444475,1
179.6999969,167.5733337,5.168418779,90.10599735,91.53941896,9.89400265,0
177,169.0400004,5.201497601,79.40074671,88.61109986,20.59925329,1
179,170.3733337,5.32768189,84.58149572,84.69607993,15.41850428,0
177.6000061,171.5266673,5.254149476,78.4141209,80.79878778,21.5858791,1
180.6999969,172.4666677,5.38395498,91.70505389,84.90022351,8.294946106,0
178,173.7533346,5.208914465,72.67760018,80.93225833,27.32239982,1
181.1000061,174.493335,5.259707546,89.61752142,84.66672517,10.38247858,1
183.6000061,175.3600016,5.438993207,93.10347938,85.132867,6.896520621,1
185.8000031,176.200002,5.692974684,90.55795425,91.09298502,9.442045751,0
184.6999969,177.4733358,5.739336042,78.28281622,87.31474995,21.71718378,0
175.1000061,178.4866689,4.944442269,26.06387425,64.96821491,73.93612575,1
177.6999969,178.6733358,4.472722004,39.89361055,48.08010034,60.10638945,0
174,178.9800018,3.757012957,15.73035153,27.22927878,84.26964847,1
178.5,179.1266683,3.512431647,41.34076212,32.32157473,58.65923788,1
184.6999969,179.3533346,3.775367054,75.97762839,44.34958068,24.02237161,0
176.6999969,179.8133341,3.300169813,31.28487572,49.53442208,68.71512428,1
181.6000061,179.6133341,3.281139432,58.65923788,55.30724733,41.34076212,1
189.6000061,179.9200012,3.867014324,82.95968667,57.63460009,17.04031333,1
206.1000061,180.6266683,5.598203892,121.107292,87.57540552,-21.10729201,0
206.1000061,182.5266683,6.890751799,94.59459459,99.55385776,5.405405405,0
205.5,184.2200022,7.777040963,92.97295648,102.8916144,7.027043523,1
205.6000061,186.0533356,8.390777507,89.37825954,92.3152702,10.62174046,1
211.8000031,187.6866689,9.270590482,94.87180126,92.40767242,5.128198744,1
215.8000031,189.5666687,10.17334321,93.31942097,92.52316059,6.680579031,0
198.8999939,191.5666687,9.41654369,58.0375602,82.07626081,41.9624398,0
195,192.5133352,8.405187933,49.89560948,67.08419688,50.10439052,0
177.1000061,193.8400014,6.089109831,12.52609763,40.1530891,87.47390237,1
180.1000061,193.800002,4.444443399,18.78914644,27.07028452,81.21085356,0
179.3000031,194.2066691,3.041420243,9.567192556,13.62747888,90.43280744,0
174,194.2600026,1.48473325,3.017228622,10.45785587,96.98277138,1
174.3999939,193.5466695,0.280094997,3.879284547,5.487901908,96.12071545,1
175.1999969,193.393336,-0.60308396,5.603429282,4.166647484,94.39657072,0
167.8999939,192.9666687,-1.87049696,-4.285726742,1.732329029,104.2857267,0
164,191.5200012,-3.153278773,-1.851851852,-0.178049771,101.8518519,0
163.1999969,188.7133341,-4.186190365,0.888099419,-1.749826392,99.11190058,0
162.1000061,185.8533335,-5.035494268,2.90104442,0.645763996,97.09895558,1
167.1000061,182.9600006,-5.24465836,11.43346674,5.074203526,88.56653326,0
163.8999939,180.3933339,-5.604036803,5.972695624,6.769068928,94.02730438,0
154.8000031,177.2,-6.547662639,0.964640085,6.123600816,99.03535991,0
154.5,173.1333333,-7.23628526,0.616022732,2.517786147,99.38397727,0
150.8999939,170.1733337,-7.980519592,1.449268952,1.009977257,98.55073105,0
150.5,167.2333333,-8.504571421,5.555555556,2.540282413,94.44444444,0
144.8999939,165.4599996,-9.264959279,-2.061863373,1.647653712,102.0618634,0
141.8000031,163.1133321,-10.00241389,0.761429183,1.418373789,99.23857082,0
140.6000061,160.6133321,-10.56193034,-2.52807231,-1.276168833,102.5280723,0
140.3000031,158.3866659,-10.90386593,-0.272454527,-0.679699218,100.2724545,0
139.1000061,156.1133331,-11.14322985,3.191521309,0.130331491,96.80847869,1
140.8999939,153.7066671,-11.06018854,9.554137342,4.157734708,90.44586266,1
141.3000031,151.9066671,-10.83717609,11.03898967,7.928216107,88.96101033,1
141.6000061,150.3933339,-10.51501878,12.01302546,10.86871749,87.98697454,1
144.3999939,148.9533346,-9.919426213,21.10389401,14.71863638,78.89610599,0
140.3000031,147.7733337,-9.66681676,7.792236745,13.6363854,92.20776325,1
147.6000061,145.9866669,-8.776403791,35.79339492,21.56317522,64.20660508,0
146.8000031,144.900001,-8.042588702,42.18012598,28.58858588,57.81987402,1
147.5,144.3666677,-7.320168706,53.03868987,43.67073692,46.96131013,0
146.5,143.900001,-6.750521487,57.33337402,50.85072996,42.66662598,1
147.3999939,143.6066681,-6.155493281,65.06846595,58.48017661,34.93153405,1
147.6000061,143.400001,-5.60319963,82.90600074,68.4359469,17.09399926,0
145.8999939,143.5800018,-5.242250312,68.37599704,72.11682124,31.62400296,1
148.5,143.8533346,-4.692306623,89.07561301,80.1192036,10.92438699,0
147.6999969,144.3800008,-4.271783388,67.12328051,74.85829685,32.87671949,0
145.5,144.8733337,-4.069130657,50,68.73296451,50,0
142.6999969,145.3,-4.087347357,27.4073848,48.17688844,72.5926152,0
139.1000061,145.4200002,-4.342219001,4.285757882,27.23104756,95.71424212,1
142.5,145.2733337,-4.2211962,31.03448276,20.90920848,68.96551724,0
140.8000031,145.3333333,-4.213885258,19.31036587,18.21020217,80.68963413,1
144,145.0933339,-3.904865416,41.37931034,30.57471966,58.62068966,1
148.6999969,145.3400004,-3.243327431,73.7930824,44.82758621,26.2069176,1
151.6000061,145.4133331,-2.456727681,93.79314554,69.65517943,6.206854459,0
151.6000061,145.7333333,-1.81244893,93.15068779,86.91230525,6.849312205,0
151.5,146.0066671,-1.294995137,85.44302147,90.79561827,14.55697853,0
148.5,146.3400004,-1.11414108,66.45568337,81.68313088,33.54431663,0
145.8000031,146.4133341,-1.175133914,49.36709839,67.08860108,50.63290161,1
146.1999969,146.2933339,-1.177620138,51.89870484,55.9071622,48.10129516,1
149.3999939,146.3133341,-0.91087745,72.15184617,57.80588313,27.84815383,0
146.8000031,146.3733337,-0.898917321,55.69621109,59.91558737,44.30378891,1
154.1999969,146.3133341,-0.288989874,102.5316065,76.79322124,-2.531606451,1
155.1999969,146.8933339,0.271938922,81.90474737,80.0441883,18.09525263,0
153,147.7266673,0.532815699,71.42857143,85.28830842,28.57142857,1
155.1000061,148.6533335,0.898656217,78.91895191,77.41742357,21.08104809,1
157.1999969,149.4933339,1.342562944,90.27025377,80.2059257,9.729746226,1
158.8000031,150.5866669,1.802689066,79.68752856,82.95891142,20.31247144,0
154,151.5733337,1.759737049,54.68750869,74.88176368,45.31249131,0
153.1000061,151.9266673,1.634236816,50.00003974,61.458359,49.99996026,1
160.3000031,152.0266673,2.091645372,87.5000298,64.06252608,12.4999702,1
163.1000061,152.6066671,2.64953955,87.11113824,74.87040259,12.88886176,0
162.8999939,153.3800008,3.040486557,86.2221951,86.94445438,13.7778049,1
166,154.3400004,3.559428583,88.58269845,87.30534393,11.41730155,1
167.6999969,155.6866669,4.061056098,84.91226999,86.57238785,15.08773001,1
169.5,157.1200002,4.551379253,91.22807018,88.24101287,8.771929825,1
170.3999939,158.4600006,4.955462387,87.45519439,87.86517819,12.54480561,0
168.8000031,160.0333333,5.087944633,77.23217753,85.30514736,22.76782247,0
166.3999939,161.0066671,4.942305268,66.51784802,77.06840664,33.48215198,1
170.3999939,161.7533335,5.090966104,84.37499574,76.04167376,15.62500426,1
175.1000061,162.9133331,5.52435131,100.8547532,83.91586567,-0.854753244,0
168.5,164.2466665,5.27444634,70.83333333,85.35436077,29.16666667,1
168.6999969,165,5.03449837,71.66665395,81.11824684,28.33334605,1
170.1000061,165.6599996,4.900813388,77.50002543,73.33333757,22.49997457,1
170.3999939,166.7333333,4.764155366,78.74997457,75.97221798,21.25002543,1
173.8999939,167.8866659,4.881997026,82.18386672,79.47795557,17.81613328,0
166.8000031,168.7933319,4.352306783,31.08111591,64.00498573,68.91888409,0
165.5,169.0399984,3.78400442,22.29731332,45.18743198,77.70268668,1
168.3000031,169.2133321,3.51899279,39.58332892,30.98725272,60.41667108,0
163.3000031,169.3666656,2.872399715,4.861091979,22.24724474,95.13890802,1
163.8000031,169.0733327,2.372961839,12.00002035,18.81481375,87.99997965,1
169.5,168.6933329,2.409322668,50,22.28703744,50,1
171.6999969,168.6333333,2.585852162,64.66664632,42.22222222,35.33335368,1
174.8000031,168.8266663,2.941984278,85.33335368,66.66666667,14.66664632,1
178.3000031,169.3866669,3.46668056,82.74114506,77.58038169,17.25885494,0
178.1000061,169.9133341,3.822306886,80.50003052,82.85817642,19.49996948,0
176.8000031,170.1133341,3.953668501,74.00001526,79.08039695,25.99998474,1
184.1999969,170.6666677,4.601843998,85.38460365,79.96154981,14.61539635,0
172.1000061,171.700001,4.091989701,38.84617732,66.07693208,61.15382268,1
189.1999969,171.8333344,5.010000679,93.79309292,72.67462463,6.206907075,0
182.6999969,173.0866679,5.153627506,68.99998983,67.21308669,31.00001017,0
175.5,173.6733348,4.633066118,45,69.26436092,55,0
167.1999969,174.2533346,3.510311897,17.33332316,43.777771,82.66667684,0
158.3000031,174.3666677,1.880686576,0.882361917,21.07189503,99.11763808,0
152.1000061,173.700001,0.087895625,2.205904627,6.807196568,97.79409537,0
144.3999939,172.9533346,-1.931960318,4.609194538,2.565820361,95.39080546,1
153.8000031,171.6600006,-2.742593614,23.44689054,10.0873299,76.55310946,0
139.8999939,170.6133341,-4.455283181,-4.408842638,7.882414147,104.4088426,1
149.8000031,168.4933339,-4.956617204,24.37276946,14.47027245,75.62723054,1
162.1999969,166.8266673,-4.303741302,46.59497953,22.18630212,53.40502047,1
172.1999969,165.7533335,-2.94546256,64.5161255,45.1612915,35.4838745,1
177.3000031,165.3599996,-1.44087944,73.65592089,61.58900864,26.34407911,1
185.5,165.3933329,0.408476088,81.08552727,73.08585789,18.91447273,0
185.5,165.4799998,1.852746361,81.08552727,78.60899181,18.91447273,0
172.6000061,166.3733327,1.934123884,59.86843311,74.01316255,40.13156689,1
190.1000061,165.2666667,3.371851301,88.6513264,76.53509559,11.3486736,1
206.3000031,165.7600006,5.752157708,101.8895392,83.46976625,-1.889539236,1
210.8000031,167.8133341,7.910492839,98.41689063,96.31925209,1.583109367,1
219.1000061,170.7200012,10.17345659,93.67232673,97.99291887,6.327673271,0
209.6999969,174.7733348,11.08063877,83.05084746,91.71335494,16.94915254,1
213,178.6133341,11.92836707,86.38919589,87.70412336,13.61080411,1
224.1999969,183.1866679,13.3500529,94.82758309,88.08920881,5.172416912,1
228.3000031,187.8800008,14.63883799,97.15190205,92.78956034,2.848097955,1
229.5,193.7733348,15.57747177,97.01670655,96.3320639,2.983293447,1
237.3000031,199.0866679,16.75757004,94.19753463,96.12204774,5.802465368,0
225.8000031,204.093335,16.57380007,77.50000424,89.57141514,22.49999576,1
227.1000061,207.6666687,16.34464949,79.30556403,83.66770097,20.69443597,1
235.5,210.9866689,16.64893672,90.97222222,82.59259683,9.027777778,0
226,214.3200022,15.93977218,77.77777778,82.68518801,22.22222222,0
207.8999939,217.0200022,13.75863397,50.8645402,73.20484673,49.1354598,1
222.1999969,219.3733348,13.03371244,63.05970001,63.90067266,36.94029999,1
228.6999969,221.5133341,12.83574016,64.99999197,59.64141072,35.00000803,1
232.1000061,223.0066671,12.80558323,73.24325974,67.1009839,26.75674026,1
232.8999939,224.4266673,12.69984013,75.40538891,71.21621354,24.59461109,1
234.8000031,225.3466665,12.62383312,80.54054879,76.39639915,19.45945121,1
239,227.0200002,12.75546462,91.89189189,82.61260986,8.108108108,1
252.1999969,228.7533335,13.7662245,87.40740176,86.61328081,12.59259824,0
215.1999969,230.6200002,11.44968339,18.88888324,66.06272563,81.11111676,1
232.1999969,229.7466665,10.86037416,50.37036472,52.22221657,49.62963528,0
228,229.9266663,9.939857211,42.59259259,37.28394685,57.40740741,1
234.3999939,229.3066661,9.61592057,54.44443314,49.13579682,45.55556686,1
236.5,229.8799988,9.420062771,58.33333333,51.79011969,41.66666667,1
242.1999969,230.506665,9.613962397,68.88888324,60.5555499,31.11111676,1
247.8000031,230.9533315,10.10304137,79.25926491,68.82716049,20.74073509,0
245.8000031,232.406665,10.21154436,75.55556121,74.56790312,24.44443879,1
247.3999939,234.9333323,10.30781755,73.63634976,76.15039196,26.36365024,1
251.8999939,236.6133321,10.62475162,83.86362249,77.68517782,16.13637751,1
258.3999939,238.1599986,11.27050051,88.57141612,82.02379612,11.42858388,0
249.6999969,239.9133311,10.95397353,70.8163203,81.0837863,29.1836797,1
263.7999878,241.0333313,11.70593629,97.59997559,85.66257067,2.400024414,1
269.8999939,242.9666636,12.64829009,98.03570339,88.81733309,1.964296613,1
284.2999878,245.0266632,14.39117888,89.99998415,95.21188771,10.00001585,0
249.8000031,247.1666626,12.84055247,45.19480916,77.7434989,54.80519084,0
212.6000061,249.4733297,8.511822018,-16.08187278,39.70430684,116.0818728,1
218.6000061,248.1666636,5.501998194,9.045852946,12.71959644,90.95414705,1
219.8000031,247.5399974,3.176899534,10.53283807,1.165606078,89.46716193,1
221.6000061,246.5666646,1.462627043,12.76332521,10.78067207,87.23667479,0
218,245.5733317,-0.184312028,8.302350931,10.53283807,91.69764907,1
223.8000031,243.9599986,-1.009870179,15.48946775,12.18504796,84.51053225,0
222.6999969,242.3599986,-1.732916281,14.12638702,12.6394019,85.87361298,1
223,240.8199982,-2.255725191,14.49813803,14.70466427,85.50186197,1
226,239.1933319,-2.400310802,18.21561029,15.61337845,81.78438971,1
227.6000061,237.4666656,-2.358600344,20.19826973,17.63733935,79.80173027,1
231.3999939,235.4133331,-1.995909643,24.90705279,21.1069776,75.09294721,1
234.8000031,234.1933329,-1.417779052,29.12019937,24.74184063,70.87980063,0
234.6999969,232.2600006,-0.956648403,28.99627606,27.67450941,71.00372394,0
225.3000031,229.9133341,-1.334318793,18.01801873,25.37816472,81.98198127,1
230,225.9800018,-1.240079955,48.57142064,31.86190514,51.42857936,1
235.3000031,224.6600016,-0.729321875,86.64260882,51.0773494,13.35739118,1
235.6000061,226.1733348,-0.296912061,84.88891602,73.36764849,15.11108398,1
236.3000031,227.3066681,0.101094383,73.33334464,81.62162316,26.66665536,1
240.6999969,228.4066681,0.762767385,89.62961833,82.61729299,10.37038167,1
245.6999969,229.6800008,1.671340051,92.99363893,85.3188673,7.00636107,0
245.1000061,231.5266673,2.316275605,84.9230957,89.18211765,15.0769043,0
235.6000061,232.9466675,2.037335932,55.69232647,77.86968704,44.30767353,0
233.1000061,233.8066681,1.596145751,40.49296645,60.36946287,59.50703355,0
220.5,234.4800018,0.227165541,-6.115096265,30.02339889,106.1150963,1
222.3000031,234.1133352,-0.704396096,10.35597922,14.91128314,89.64402078,0
217.6000061,233.7600016,-1.801153305,15.8441717,6.695018219,84.1558283,0
217.6000061,232.8400024,-2.639910055,15.8441717,14.01477421,84.1558283,1
224,231.693336,-2.756430388,32.46753247,21.38529195,67.53246753,1
229.8000031,230.9800028,-2.353630629,47.53247546,31.94805987,52.46752454,1
236.6000061,231.2800028,-1.468774385,65.19482105,48.39827632,34.80517895,0
236.6000061,231.7200033,-0.758772776,65.19482105,59.30737252,34.80517895,0
231.8999939,231.8066701,-0.568786475,52.98699713,61.12554641,47.01300287,1
239.6999969,231.5600026,0.208767554,73.24674532,63.80952117,26.75325468,1
240,231.7866689,0.839515056,74.02597403,66.75323883,25.97402597,1
241.8000031,231.7400024,1.467713313,78.70130663,75.32467532,21.29869337,1
244.1999969,231.4800028,2.134617862,92.11266746,81.61331604,7.88733254,1
249.5,231.4200022,3.055587562,89.41176471,86.74191293,10.58823529,0
246.6999969,232.3466685,3.518961443,65.79438682,82.43960633,34.20561318,1
247.8999939,233.2533346,3.937627784,68.03737177,74.41450776,31.96262823,1
251.8000031,235.0800008,4.531881314,75.32710851,69.71962237,24.67289149,1
252.1999969,237.0466675,4.977727538,74.55267937,72.63905322,25.44732063,1
257.3999939,239.3533335,5.68512559,84.89064485,78.25681091,15.10935515,1
260.8999939,242.0066661,6.453769355,90.42054717,83.28795713,9.57945283,1
262.7999878,244.4666656,7.134002367,87.90694836,87.73938012,12.09305164,0
257,246.6666646,7.122972198,74.41860465,84.24870006,25.58139535,0
246.8999939,248.0266642,6.227458363,50.93021836,71.08525712,49.06978164,1
255.6000061,248.7133301,6.148894841,71.16280489,65.50387597,28.83719511,1
259,250.2933309,6.288493932,70.96774194,64.3535884,29.03225806,0
258.7000122,251.5799978,6.302272041,69.00004069,70.37686251,30.99995931,1
263.6000061,252.8266652,6.632128795,80.71430751,73.56069671,19.28569249,0
250,254.2799988,5.730082988,29.62962963,59.78132594,70.37037037,0
239.3999939,254.6666656,4.112467318,4.516109343,38.28668216,95.48389066,0
238.3000031,253.9933319,2.710490332,5.538470928,13.22806997,94.46152907,1
241.8000031,253.4333323,1.860388815,16.3077017,8.787427323,83.6922983,0
239.8000031,253.0266663,1.013609691,10.15385554,10.66667606,89.84614446,1
243.1999969,252.2266663,0.609852231,20.61537523,15.69231082,79.38462477,1
246.5,251.6266663,0.549816262,30.76923077,20.51282051,69.23076923,1
246.8999939,250.9,0.528422166,31.99998122,27.7948624,68.00001878,1
248,249.9666667,0.59338828,35.38461538,32.71794246,64.61538462,0
246.3000031,248.9800008,0.501913106,30.15385554,32.51281738,69.84614446,0
245.5,248.2666677,0.360706807,27.69230769,31.07692621,72.30769231,1
247.6000061,248.1733348,0.413486327,34.15386493,30.66667606,65.84613507,1
250.1999969,247.6400014,0.657532385,42.15383676,34.6666698,57.84616324,1
253.3000031,247.0533346,1.088537249,51.69231708,42.66667293,48.30768292,0
250.6999969,246.6933339,1.206406245,49.8245507,47.89023485,50.1754493,1
252.5,245.8333333,1.428595517,78.43139602,59.9827546,21.56860398,1
255.6000061,246,1.833689074,93.17076148,73.80890273,6.829238519,1
258,247.0800008,2.32162583,90.90909091,87.50374947,9.090909091,1
259.6000061,248.3933339,2.805091001,86.34540269,90.14175169,13.65459731,0
255.5,249.5800008,2.824841392,69.87951069,82.37800143,30.12048931,0
255.1000061,250.6266673,2.776215076,63.92695846,73.38395728,36.07304154,1
256.2000122,251.4200012,2.79422953,66.82932784,66.87859899,33.17067216,1
257.7999878,252.0666687,2.904133728,74.63408679,68.4634577,25.36591321,1
258.7000122,252.793335,3.028942283,79.02444979,73.49595481,20.97555021,1
260,253.5066691,3.195911633,85.36585366,79.67479675,14.63414634,1
262.5,254.4200022,3.48973763,88.88888889,84.42639745,11.11111111,1
266.3999939,255.5533356,3.991284717,101.9999695,92.08490401,-1.999969482,0
265.6000061,256.8066681,4.274933297,79.53491211,90.14125683,20.46508789,1
270.2000122,257.8333354,4.815399957,85.09808709,88.87765623,14.90191291,0
264.7000122,258.9600026,4.745219705,61.13212154,75.25504024,38.86787846,0
259.3999939,259.893337,4.213365115,32.46752389,59.56591084,67.53247611,0
258.7000122,260.3533366,3.692815372,24.18610329,39.26191624,75.81389671,0
257.3999939,260.5600037,3.139188724,18.1395065,24.93104456,81.8604935,1
258.6000061,260.5200033,2.765388891,23.72095862,22.0155228,76.27904138,0
253.1999969,260.4533366,2.01024141,0.909077037,14.25651405,99.09092296,1
256.8999939,260.3000031,1.690849363,21.30432129,15.31145232,78.69567871,1
258.6000061,260.4200022,1.556957999,28.69567871,16.96969235,71.30432129,1
263.1000061,260.5800018,1.793288606,48.2608961,32.75363203,51.7391039,1
273.2000122,260.9333364,2.763710069,92.17396612,56.37684698,7.826033882,1
273.2999878,261.9000031,3.500491774,81.92302997,74.1192974,18.07697003,0
269.8999939,262.7866689,3.766626169,68.84613037,80.98104215,31.15386963,0
258.3999939,263.2800018,3.01483259,24.61536114,58.46150716,75.38463886,0
254,262.7466685,2.040466796,7.692307692,33.71793307,92.30769231,0
250.8999939,261.9733348,1.006527676,-4.230792706,9.358958709,104.2307927,0
245.3000031,260.6866669,-0.261731904,-1.552795178,0.636239936,101.5527952,1
246.3999939,259.3933329,-1.164651315,5.389185994,-0.131467297,94.61081401,1
246.6000061,258.5266663,-1.842839038,9.510096086,4.448828967,90.48990391,1
250.8000031,257.7199992,-2.01813919,21.61383475,12.17103894,78.38616525,1
257.2999878,257.2799998,-1.613966575,40.3457809,23.82323725,59.6542191,0
255.6999969,257.1933319,-1.406548935,35.73485587,32.56482384,64.26514413,0
241.5,257.3599986,-2.360776478,15.11627907,30.39897195,84.88372093,0
238.3000031,256.3333323,-3.336757627,7.674425702,19.50852021,92.3255743,0
237.3000031,254.9799988,-4.143161573,5.348844306,9.379849693,94.65115569,0
232.3999939,253.2599986,-5.118627942,0.869551949,4.630940652,99.13044805,1
235.6999969,250.5399974,-5.56130217,9.978286845,5.398894367,90.02171315,1
239.6000061,248.0333313,-5.533638204,20.58111988,10.47631956,79.41888012,1
242.3999939,246.0133321,-5.225541903,34.34647383,21.63529352,65.65352617,1
242.5,244.9466654,-4.916627881,34.6504438,29.85934584,65.3495562,0
236.6000061,244.1799988,-5.089226063,16.71732833,28.57141532,83.28267167,0
223.6999969,243.2266663,-6.19551624,5.176463408,18.84807851,94.82353659,1
235.6999969,241.7866659,-6.034398672,33.41175753,18.43518309,66.58824247,1
