CP,MA,MACD,K,D,R,Trend
117.2300034,0.343643871,-0.028358718,0.082146404,0.115999804,0.297456601,1
119.9800034,0.34371486,-0.023955365,0.345881894,0.310515994,0.033987929,0
118.7600021,0.344498303,-0.021495705,0.175650407,0.308913291,0.204486233,0
114.6600037,0.34483498,-0.023625959,-0.117777225,0.206485735,0.498180682,0
110.1999969,0.344093465,-0.029709671,-0.089095747,-0.016367293,0.469766018,0
109.7799988,0.341880473,-0.034561114,-0.095421969,-0.155246191,0.476359056,0
109.5299988,0.339585183,-0.038212651,-0.107992605,-0.150232996,0.489196505,1
110.5699997,0.337204852,-0.03952159,-0.044258149,-0.127261058,0.425728863,1
111.0599976,0.335088923,-0.039560054,-0.020072286,-0.088656844,0.401809813,0
110.2699966,0.333121017,-0.039952922,-0.058991958,-0.063552123,0.440996297,0
109.9000015,0.331333706,-0.040176209,-0.074385965,-0.078987447,0.456657115,1
112.0400009,0.32956181,-0.037616117,0.030653905,-0.052998686,0.351884055,0
109.2900009,0.328119597,-0.038062669,-0.104256192,-0.076188888,0.487060962,1
109.7200012,0.325782665,-0.037505969,-0.058016358,-0.067802095,0.441087937,1
110.1399994,0.324140914,-0.036179952,-0.038232172,-0.103094496,0.421570559,0
109.6600037,0.322249143,-0.035215645,-0.060794417,-0.080827495,0.444399612,1
109.9000015,0.320391706,-0.033786311,-0.046902269,-0.075133266,0.430774272,0
108.1900024,0.3178534,-0.034066142,-0.038356881,-0.075197034,0.422495689,1
108.8600006,0.315181188,-0.033171649,0.047813951,-0.01955341,0.336591663,0
108.8600006,0.313800032,-0.032073869,0.122519727,0.067246889,0.262152692,0
108.6800003,0.313626497,-0.031019237,0.101969287,0.139140366,0.282969935,0
107.6999969,0.313517827,-0.030854542,-0.010346712,0.109342673,0.395552738,1
109.8399963,0.313211261,-0.028097684,0.235140379,0.167041686,0.15033245,0
107.1500015,0.313202493,-0.02843622,-0.073247889,0.077272206,0.45898752,0
106.8499985,0.312332128,-0.028675729,-0.055484783,0.054146477,0.441491215,0
106.4800034,0.311594064,-0.028908902,-0.031620359,-0.082523522,0.417893591,1
106.8499985,0.310855606,-0.028353901,0.010910908,-0.039406177,0.375629125,0
106.5999985,0.309637233,-0.027841663,0.023914948,0.001272894,0.362891883,1
106.7200012,0.309095554,-0.026978511,0.040218013,0.03807799,0.346855617,0
105.3799973,0.308469582,-0.027390571,-0.085650588,-0.011393535,0.472991015,0
105.0699997,0.307366454,-0.027710933,-0.032201114,-0.040143525,0.419808339,1
106.3600006,0.306308833,-0.026267883,0.112362848,-0.003181365,0.275511173,0
105.6200027,0.305535149,-0.025600836,0.029541956,0.055835449,0.358598861,0
105.1299973,0.305023847,-0.02528595,-0.025304235,0.059368898,0.413711846,1
106.2300034,0.304197986,-0.023573257,0.097975093,0.05199755,0.290699313,0
104.9499969,0.303669705,-0.023295448,0.044399354,0.059609428,0.344541845,1
105.6200027,0.302843114,-0.022088235,0.107807325,0.127806642,0.281400666,1
106.1100006,0.302463108,-0.02035623,0.154222989,0.156624086,0.235251794,0
105.2600021,0.301635851,-0.019646332,0.182589205,0.227422948,0.20715237,0
105.1999969,0.30130665,-0.018912224,0.173493305,0.261075695,0.21651506,0
105.0699997,0.301042251,-0.018241385,0.153644115,0.260778819,0.23663104,1
106.4199982,0.300842682,-0.016066368,0.361084538,0.352227322,0.029457406,1
106.4800034,0.300908449,-0.014098042,0.370495157,0.453157184,0.020313575,0
106.2300034,0.301058152,-0.012641124,0.367597922,0.562771942,0.023477598,1
106.8499985,0.301107601,-0.010683719,0.427715583,0.596908453,-0.036373276,1
107.0899963,0.301687989,-0.008757136,0.426367111,0.625532699,-0.034758018,0
106.7799988,0.302417548,-0.007456817,0.3757575,0.629712349,0.016118379,1
106.9700012,0.302713874,-0.006134598,0.402783494,0.616938088,-0.010640831,1
108.5599976,0.303262199,-0.003333158,0.453164211,0.630666341,-0.060754763,1
108.7399979,0.304374184,-0.000891602,0.438867673,0.662998913,-0.046191442,0
107.8199997,0.305237319,7.97E-05,0.318952682,0.620048931,0.073990332,1
108.9800034,0.306198274,0.002082127,0.453399141,0.620168541,-0.060189345,1
110.2699966,0.307292305,0.005007225,0.40590694,0.603280962,-0.012430363,0
105.6200027,0.308603454,0.002355554,0.0193297,0.449773905,0.374413657,0
103.1200027,0.3088856,-0.002368908,-0.075336473,0.178885396,0.46934661,0
102.8700027,0.308506753,-0.006290788,-0.08870586,-0.074520576,0.482982776,1
103.7900009,0.308095156,-0.008304891,-0.017319642,-0.09329707,0.411863336,1
104.9499969,0.307566813,-0.008547729,0.062454979,-0.022702008,0.332355493,0
104.5999985,0.307336173,-0.00899264,0.038462989,0.04245067,0.35661426,0
104.5999985,0.307078265,-0.009221695,0.038520488,0.071059309,0.356823537,0
103.8499985,0.306652204,-0.0100703,-0.012978648,0.032412215,0.408589449,0
103.8499985,0.305957677,-0.010603692,-0.012942941,0.006075319,0.408820517,1
103.9499969,0.305346762,-0.010778542,-0.006033121,-0.016750883,0.402177471,0
103.0100021,0.304711127,-0.011767677,-0.070611802,-0.04627812,0.467022925,1
103.3799973,0.30338973,-0.012001844,-0.006311014,-0.042880288,0.402988909,1
104.5100021,0.302119167,-0.010839838,0.066185703,-0.005880219,0.330758965,0
103.9899979,0.301403369,-0.010337527,0.032911056,0.047157849,0.364300382,0
102.9100037,0.300232049,-0.010948836,-0.036285392,0.031800996,0.433763601,1
103.0100021,0.298418088,-0.011181218,0.015855067,0.006015008,0.381889912,0
101.2699966,0.297890131,-0.013055299,-0.057726903,-0.040421663,0.455738651,1
103.0100021,0.29756777,-0.012523488,0.098192017,0.028475444,0.300086499,0
99.33999634,0.29778432,-0.015819769,-0.096387611,-0.029030036,0.494932895,0
97.04000092,0.29675738,-0.020633923,-0.084903951,-0.042953633,0.483716002,0
95.62999725,0.294792562,-0.025644482,-0.112844805,-0.151074387,0.511923622,1
95.76999664,0.292539663,-0.029117134,-0.070245396,-0.137680685,0.469590979,1
96.98999786,0.290323662,-0.030205794,-0.002371128,-0.09539631,0.401983475,1
97.55000305,0.288640353,-0.030110027,0.028819333,-0.022817145,0.371059779,0
96.84999847,0.287107971,-0.030416489,-0.010065488,0.008014981,0.410211363,1
97.87999725,0.285358132,-0.029209688,0.072450833,0.046348655,0.327961805,0
95.95999908,0.28414118,-0.029942935,0.017683263,0.040643263,0.382996137,1
99.48000336,0.282303243,-0.026449253,0.220149185,0.158589495,0.180796976,1
101.8300018,0.281111944,-0.020916524,0.379749752,0.316028275,0.02146317,1
107.7099991,0.280697597,-0.010123976,0.497583214,0.561895822,-0.096103533,1
112.3600006,0.282168576,0.003371446,0.441013511,0.675050919,-0.039267071,0
109.9599991,0.284872774,0.011394762,0.37117891,0.670658984,0.030834289,0
108.8300018,0.287399241,0.016378216,0.338389082,0.58909798,0.063890874,0
104.9300003,0.289149176,0.01600026,0.224722423,0.478284504,0.17782429,0
103.5699997,0.290837468,0.014104136,0.185156196,0.382978612,0.217657273,0
103.2399979,0.292781062,0.012126254,0.175641256,0.299597301,0.227438969,0
103.2399979,0.295017994,0.010454875,0.175755766,0.274509784,0.227591213,1
103.7099991,0.297217872,0.009538549,0.189590709,0.276781407,0.214023025,1
104.7900009,0.299215419,0.009868014,0.221238792,0.300142146,0.182641695,1
104.8899994,0.301354613,0.010136311,0.224291616,0.325008246,0.179855624,0
103.3799973,0.303711371,0.008655061,0.180345999,0.320271506,0.224067993,1
104.5599976,0.305380924,0.008657345,0.192470688,0.305532321,0.212210055,1
106.25,0.307890948,0.010360511,0.193397629,0.289703998,0.211549864,0
105.3099976,0.309906181,0.010602868,0.075410884,0.235942083,0.32980336,0
105.1200027,0.311030877,0.01048882,0.045566204,0.160678002,0.359914788,0
102.4899979,0.310511514,0.007522452,-0.073913245,0.023726015,0.479660985,0
102.0199966,0.308019582,0.00463288,-0.099070816,-0.065666479,0.505085304,0
97.12999725,0.306049386,-0.002827069,-0.099391735,-0.139932904,0.50567297,0
96.29000092,0.303059632,-0.009512053,-0.058046954,-0.131803899,0.464594936,1
97.41000366,0.300897541,-0.013446191,0.002245362,-0.079896224,0.404569365,0
96.62000275,0.29940633,-0.017194902,-0.040230691,-0.049586023,0.447312163,1
97.31999969,0.297789791,-0.019183962,-0.002535019,-0.021145414,0.409883235,1
97.93000031,0.296362132,-0.01986635,0.030333093,-0.006755128,0.377281866,0
96.51999664,0.294971721,-0.021648123,-0.045498851,-0.009454137,0.453380553,0
95.05999756,0.292906064,-0.024324308,-0.093376934,-0.055995283,0.501525378,1
96.29000092,0.29041683,-0.024833342,0.033287993,-0.054481297,0.375127192,0
94.83000183,0.288668778,-0.026476169,-0.033179943,-0.048169835,0.441861869,0
93.83999634,0.286204695,-0.028493364,-0.060132985,-0.031137822,0.46908165,1
93.88999939,0.283013437,-0.029684072,-0.057907633,-0.077860158,0.467123037,0
92.52999878,0.280088963,-0.031701262,-0.11551961,-0.120045247,0.525001752,0
92.29000092,0.276846204,-0.033161952,-0.082682315,-0.131597803,0.492431195,0
91.12000275,0.274249492,-0.035151286,-0.100991504,-0.15367084,0.511007121,0
88.52999878,0.271461969,-0.039030807,-0.140219439,-0.166325123,0.550501793,0
88.52999878,0.2692963,-0.041615635,-0.08017672,-0.165041191,0.490725809,1
88.58000183,0.267357212,-0.043103891,-0.077318944,-0.152912755,0.488134768,1
88.76999664,0.265127353,-0.04356833,-0.066475373,-0.115131119,0.477557931,1
88.80999756,0.263161977,-0.043383505,-0.064182295,-0.106936498,0.475531586,1
90.04000092,0.261016897,-0.041436589,0.005984896,-0.064257145,0.405631128,1
90.08000183,0.259038808,-0.039386254,0.032296886,-0.013652887,0.37958587,0
89.80000305,0.257452643,-0.037615853,0.01260671,0.025688593,0.399542777,0
88.38999939,0.256185419,-0.037277271,-0.08677153,-0.021833462,0.499187748,1
89.94000244,0.254202372,-0.034942051,0.046814098,-0.014395781,0.36586885,0
88.52999878,0.253033875,-0.034191356,-0.068591673,-0.055996235,0.48154135,0
88.52999878,0.251751033,-0.033203673,0.018242889,-0.00219393,0.394973516,0
86.83999634,0.250454034,-0.033824586,-0.134645835,-0.095161561,0.548128967,0
86.27999878,0.249067017,-0.034507275,-0.088049102,-0.10513007,0.501798961,0
84.44000244,0.247592654,-0.03658128,-0.093012222,-0.162129421,0.507028807,0
84.12000275,0.245936087,-0.038118876,-0.093011973,-0.140798846,0.507295284,1
84.20999908,0.244893735,-0.038786268,-0.054683635,-0.123704459,0.469233671,1
84.81999969,0.243875257,-0.038215608,0.001000098,-0.075538792,0.413816662,0
84.34999847,0.243007996,-0.037820636,-0.041851178,-0.049327378,0.456934661,0
84.01999664,0.241961499,-0.037420319,-0.059839983,-0.051969048,0.475190189,0
83.87999725,0.240814255,-0.036820062,-0.072347708,-0.089547356,0.487964636,1
84.44000244,0.239295305,-0.03533153,-0.007559384,-0.071978446,0.423443033,0
84.34999847,0.237916526,-0.033849554,-0.015361725,-0.049190711,0.431512094,0
84.01999664,0.236588572,-0.032642849,-0.044069378,-0.034702739,0.460486467,0
84.01999664,0.235552582,-0.031317548,-0.039953713,-0.051299307,0.456637521,0
83.65000153,0.234096169,-0.03030479,-0.073776733,-0.081227072,0.49072726,1
83.87999725,0.232920832,-0.028915596,-0.041136114,-0.079724139,0.458353359,0
83.08000183,0.231807243,-0.028333881,-0.116528465,-0.118955678,0.534012426,1
83.41000366,0.230934239,-0.027199604,-0.027577698,-0.095286275,0.445328376,1
84.16000366,0.230301917,-0.025202071,0.266613892,0.06238393,0.151403501,0
83.65000153,0.230370938,-0.02387998,0.104575681,0.175662522,0.313708427,0
83.65000153,0.230388451,-0.022564302,0.104659268,0.243411507,0.313891553,1
83.79000092,0.230381529,-0.021120938,0.149265317,0.183289842,0.269552218,0
83.79000092,0.230247212,-0.019741626,0.175022825,0.219381937,0.244061422,0
83.69000244,0.230240107,-0.018533718,0.139959052,0.237466883,0.279391907,0
83.36000061,0.230295249,-0.017716573,0.023970845,0.173274292,0.395646826,0
83.31999969,0.230298878,-0.016909078,0.009948813,0.088701465,0.409935569,0
83.22000122,0.230139896,-0.016181664,-0.025184844,0.004092941,0.445335935,0
83.12999725,0.229978077,-0.015514781,-0.028358478,-0.022717004,0.448776279,1
83.93000031,0.229881148,-0.013963971,0.239618429,0.094950057,0.18106608,1
84.34999847,0.23000085,-0.012138864,0.380431303,0.30275994,0.040519913,0
84.01999664,0.230334563,-0.01091074,0.320525424,0.481503838,0.100692499,0
83.69000244,0.230516644,-0.010164473,0.194765897,0.458523889,0.226718732,0
83.26999664,0.230826072,-0.009899346,0.034602482,0.2813443,0.387148853,1
83.5,0.230932381,-0.009328606,0.122430945,0.179853908,0.299587095,1
83.59999847,0.230897797,-0.008661986,0.160683418,0.162392176,0.261601326,0
83.55000305,0.231028397,-0.008086049,0.141710627,0.217266887,0.28084082,1
84.01999664,0.231145446,-0.007039137,0.34778314,0.332721694,0.07503501,0
82.61000061,0.231351884,-0.007618409,-0.124289491,0.18672067,0.547374343,0
82.55999756,0.231176358,-0.008030939,-0.02672902,0.100423505,0.450080572,0
82.05000305,0.231014241,-0.00879346,0.007539352,-0.073894244,0.416078901,0
82.05000305,0.23080323,-0.009283664,0.007581153,-0.006332624,0.4163038,1
82.19000244,0.230602906,-0.009407224,0.036910258,0.026271824,0.387241394,0
81.94999695,0.230467456,-0.009642976,0.061345704,0.053838512,0.363072646,1
82.08999634,0.230291249,-0.009563129,0.086742009,0.09439508,0.33794304,1
82.55999756,0.229936101,-0.0088887,0.175684553,0.165493446,0.249267192,0
80.5,0.229594288,-0.010425152,-0.074997436,0.095640363,0.500215878,1
82.51999664,0.228783585,-0.009372635,0.26962562,0.189337325,0.155859517,0
81.94999695,0.228609129,-0.009035364,0.191752651,0.197569307,0.233999181,1
83.73999786,0.228393902,-0.006772678,0.436899403,0.459830019,-0.010880877,0
82.37999725,0.228601152,-0.006349834,0.2509564,0.450264634,0.175328819,0
82,0.228412893,-0.006339947,0.199084136,0.454020245,0.227467775,1
83.55000305,0.22813509,-0.00461766,0.411381264,0.440945951,0.015437339,1
84.62999725,0.228149701,-0.002068564,0.487894277,0.562336187,-0.060808982,1
84.73000336,0.228838836,6.58E-05,0.410446077,0.67062291,0.016905908,1
85.56999969,0.229568842,0.002631737,0.497366976,0.71467529,-0.069748301,1
85.76000214,0.230664832,0.004821103,0.512301618,0.727179068,-0.084416254,0
85.15000153,0.2318127,0.005846555,0.450099911,0.747494091,-0.021947858,1
85.48000336,0.232757807,0.006939889,0.484115592,0.740704073,-0.055696852,1
85.84999847,0.233857677,0.008116289,0.491163913,0.729873651,-0.062478486,0
85.19999695,0.235020261,0.008268392,0.428246615,0.718676624,0.000705498,0
84.87000275,0.23587985,0.007953581,0.396398557,0.673735535,0.032820242,0
84.87000275,0.237208428,0.007624551,0.361420105,0.607262857,0.068065378,0
84.44000244,0.237990257,0.006834464,0.309739905,0.546547384,0.120012263,0
83.22000122,0.238810284,0.004858481,0.116163523,0.402973454,0.313855328,0
81.80999756,0.238815138,0.001774894,-0.074685631,0.179542216,0.504971165,0
81.44000244,0.238806386,-0.001044713,-0.069479575,-0.014744114,0.500031791,0
81.30000305,0.238800278,-0.003382876,-0.05839882,-0.104177877,0.489217716,0
81.19999695,0.238336256,-0.005275062,-0.039537092,-0.086170013,0.470622669,0
80.36000061,0.237552295,-0.007577035,-0.062647558,-0.082669621,0.493999816,0
79.73999786,0.236513279,-0.009942104,-0.053533976,-0.080177078,0.485152912,0
79.37000275,0.235078223,-0.012066163,-0.070162412,-0.095867271,0.502048026,1
79.41999817,0.233490786,-0.013534251,-0.065776698,-0.097470283,0.497928991,1
79.51000214,0.232081418,-0.014429438,-0.057885307,-0.099699459,0.490304277,0
79.27999878,0.230606374,-0.015203148,-0.07772645,-0.103574605,0.510412095,1
79.51000214,0.228968094,-0.015387646,-0.054250566,-0.097669247,0.487202886,1
79.59999847,0.227567468,-0.015256018,-0.045041818,-0.091088973,0.478260814,0
79.51000214,0.226279971,-0.015068072,-0.053490307,-0.07867189,0.486975977,0
79.41999817,0.224967488,-0.014838192,-0.058789479,-0.080997195,0.492541822,0
79.41999817,0.223746499,-0.014483161,-0.029102319,-0.072830758,0.463121334,0
79.04000092,0.222855452,-0.014435033,-0.060292988,-0.07631587,0.494578676,1
79.41999817,0.222243014,-0.013826251,0.011358044,-0.040376955,0.423194315,0
79.37000275,0.221833443,-0.013238638,0.001974238,-0.024455377,0.432844792,0
78.76000214,0.221448023,-0.013265156,-0.026008424,-0.006890255,0.461094123,0
78.23999786,0.220924216,-0.013677849,-0.086570036,-0.057061872,0.521922404,1
78.56999969,0.22048682,-0.013491842,0.034276996,-0.04051205,0.401342041,1
78.66000366,0.220306551,-0.013091947,0.078816462,0.013193129,0.357069242,0
78.62000275,0.22025077,-0.012666154,0.064815231,0.090752596,0.37133714,1
79.04000092,0.220170525,-0.011739624,0.2126245,0.182125571,0.223794538,1
79.23000336,0.220179588,-0.010673805,0.279589334,0.284987657,0.157096369,0
78.98999786,0.220302384,-0.009964591,0.195316125,0.351847057,0.241636242,1
79.08999634,0.220297841,-0.009184243,0.230612326,0.361062372,0.206606706,1
79.12999725,0.220295948,-0.008420309,0.244817718,0.343247344,0.192667977,1
79.31999969,0.220329214,-0.007519667,0.311795932,0.402923225,0.125956425,1
79.45999908,0.220438295,-0.006574852,0.310345396,0.443772515,0.127673624,0
78.80999756,0.220585292,-0.006439614,0.107892784,0.373621008,0.330392897,0
78.76000214,0.220659145,-0.00630746,0.092389998,0.261211966,0.346162343,1
78.90000153,0.220616479,-0.005978801,0.136106302,0.171943466,0.302712699,0
78.90000153,0.22062521,-0.005647571,0.136200078,0.186445996,0.302885582,0
78.70999908,0.220799146,-0.005518562,0.077065796,0.178594713,0.362286522,0
78.70999908,0.221062501,-0.005349084,0.052781556,0.135904611,0.38683742,1
78.98999786,0.221236506,-0.00485442,0.180697055,0.158701673,0.259188578,0
78.94999695,0.221462,-0.004448106,0.184254153,0.213617483,0.255898136,0
78.94999695,0.221687532,-0.004073458,0.23748556,0.308246939,0.202933385,0
78.66000366,0.221799316,-0.004033843,0.179596784,0.307682872,0.261088815,0
78.23999786,0.221781052,-0.004394466,0.080656648,0.254606232,0.360295605,0
78.15000153,0.221713957,-0.004716571,0.112942788,0.190798737,0.328276118,1
78.19000244,0.221595304,-0.004867715,0.121422315,0.160993902,0.320063245,1
79.12999725,0.221476542,-0.003933649,0.299617322,0.273174199,0.14213489,0
76.69000244,0.221560857,-0.005725588,-0.187970016,0.119006737,0.629988879,1
77.62999725,0.220946188,-0.006067936,0.100267992,0.108168583,0.342017521,1
78.15000153,0.220761956,-0.00571335,0.185173987,0.049535533,0.257378177,1
78.94999695,0.220732011,-0.004521142,0.315790554,0.307627961,0.127028259,0
78.94999695,0.220880799,-0.003529933,0.315959706,0.418133282,0.127125754,0
78.94999695,0.221029593,-0.002707497,0.272747012,0.46299921,0.170605096,1
79.93000031,0.221229867,-0.000992724,0.415412124,0.514037931,0.028206631,1
80.97000122,0.221695666,0.001465369,0.566862452,0.642582718,-0.122977051,0
80.83000183,0.222367503,0.003233339,0.449620897,0.733200016,-0.00546885,0
80.58999634,0.223012475,0.004334896,0.420329356,0.735718371,0.024089336,0
80.40000153,0.223592642,0.004954436,0.397175854,0.64878166,0.047509482,0
80.26000214,0.224200087,0.005241931,0.380161114,0.613194424,0.064790865,1
80.97000122,0.22488359,0.006162717,0.467675343,0.637450522,-0.022456721,1
81.38999939,0.225784057,0.007263532,0.519560993,0.70015152,-0.07407573,0
80.97000122,0.226787794,0.007606811,0.468162333,0.745236469,-0.022410428,0
80.87000275,0.227423455,0.00769009,0.456096695,0.739303447,-0.010078149,1
81.05999756,0.228693268,0.007874627,0.322611623,0.638399152,0.123673562,1
81.38999939,0.229760375,0.00828419,0.339265929,0.572360669,0.107285895,1
83.59999847,0.2307764,0.010849003,0.498149966,0.593905193,-0.051331504,1
84.16000366,0.232174789,0.013333352,0.512313449,0.691094711,-0.065228349,0
83.22000122,0.233725426,0.014144031,0.403330004,0.723915916,0.044021733,0
82.41999817,0.235021999,0.01378148,0.291405916,0.617993515,0.156212458,0
80.77999878,0.23583683,0.011617278,0.09181983,0.402560585,0.356065179,0
80.40000153,0.23592589,0.00939481,0.04561096,0.219289326,0.402540684,0
79.41999817,0.23594991,0.006518821,-0.073695064,0.032236299,0.522113342,0
79.31999969,0.235773403,0.004091592,-0.069109367,-0.050212834,0.517794278,1
79.98000336,0.235621142,0.002845401,0.040800243,-0.05267743,0.408151301,0
79.59999847,0.235685491,0.001441772,-0.001574284,-0.015727584,0.45079246,0
78.76000214,0.235454508,-0.000554687,-0.074291649,-0.018382588,0.523776456,1
79.88999939,0.234882015,-0.000914818,0.08522609,0.004378225,0.364525347,1
80.02999878,0.234729138,-0.001032806,0.0992888,0.056053589,0.350729267,1
80.73000336,0.234641157,-0.000368845,0.169329348,0.180868281,0.280955348,1
80.87000275,0.234691249,0.000309671,0.183427543,0.231179786,0.267123781,0
80.77999878,0.234689827,0.000749258,0.174543061,0.269734655,0.276274891,1
82.19000244,0.234065239,0.002579166,0.315578948,0.344662633,0.135505631,1
82.61000061,0.233670604,0.004433636,0.429578585,0.470773183,0.021772621,1
82.94000244,0.233644189,0.006191454,0.4682032,0.621223986,-0.016585369,1
83.12999725,0.233923841,0.00770595,0.445054693,0.687557745,0.006829762,1
83.65000153,0.234699327,0.009360806,0.500962517,0.724129148,-0.048811437,1
84.01999664,0.235718907,0.010948739,0.455517682,0.717629067,-0.003099979,1
84.54000092,0.237104596,0.012624572,0.503754537,0.747701972,-0.051070211,1
85.29000092,0.238658781,0.014593061,0.435538765,0.714182397,0.017412183,1
86.13999939,0.240237947,0.016874241,0.497631703,0.735757866,-0.044414134,1
87.87000275,0.24215095,0.020303227,0.509234337,0.738564437,-0.055750148,0
86.93000031,0.244760957,0.021776228,0.37353754,0.706798342,0.080213269,1
90.18000031,0.246811213,0.026120167,0.58037073,0.749187295,-0.126353302,0
88.91000366,0.249704827,0.027896593,0.444685916,0.716116177,0.009598131,0
86.37000275,0.252065899,0.026300724,0.290077366,0.673356012,0.164473298,0
85.70999908,0.253701856,0.024063267,0.250001039,0.504096349,0.204816242,0
84.01999664,0.255184021,0.020261659,0.065334526,0.309742027,0.389749371,1
84.44000244,0.25582691,0.017503284,0.090762574,0.20762639,0.364587939,1
84.91000366,0.256470011,0.015646626,0.115861168,0.138902054,0.339755959,1
85.15000153,0.25715125,0.014275148,0.134127892,0.174146918,0.32175585,1
85.48000336,0.257846261,0.013394488,0.117168264,0.187675191,0.338982092,0
85.09999847,0.258490029,0.012159473,0.085388341,0.172062784,0.371028627,1
85.66999817,0.25893082,0.011663025,0.1332484,0.171611998,0.32343518,1
86.69999695,0.259385279,0.012236452,0.219697435,0.224140741,0.237252756,1
86.93000031,0.259915723,0.012798,0.239107091,0.302895456,0.218109711,0
86.55999756,0.260278363,0.012710915,0.208217186,0.341303976,0.249266225,1
87.22000122,0.260072168,0.013203164,0.263675398,0.363834869,0.194074623,1
88.01999664,0.260299289,0.014291688,0.330894655,0.410860104,0.127121974,0
85.70999908,0.259862698,0.012554171,0.180149064,0.396479423,0.278134172,1
88.05999756,0.259144105,0.013537763,0.448843373,0.491346353,0.009706471,0
87.87000275,0.259749925,0.013963326,0.275075251,0.462747711,0.183741198,0
87.87000275,0.260483271,0.014147204,0.275223171,0.511456621,0.183859884,0
87.73999786,0.261674714,0.014002473,0.248610421,0.408870328,0.210739239,1
87.80999756,0.262717592,0.013812887,0.254270504,0.398210906,0.20534576,0
87.19999695,0.263652481,0.012872926,0.206276044,0.362886633,0.253606823,0
86.36000061,0.264357424,0.011112849,0.140112934,0.307299505,0.320036536,0
86.19999695,0.264745631,0.009447334,0.127578084,0.242390608,0.332837988,0
85.88999939,0.265193541,0.007716565,0.036077954,0.155192462,0.424604719,1
85.93000031,0.265403172,0.006323518,0.039748622,0.103772479,0.421200652,0
85.62999725,0.265344621,0.004852245,0.012616027,0.044873673,0.448599847,0
85.58999634,0.265142394,0.003610629,0.009028469,0.031015332,0.452454003,1
86.12999725,0.26502942,0.003174999,0.057988288,0.040360072,0.403760783,1
86.26000214,0.264883825,0.002943482,0.069822621,0.06966879,0.392193048,0
86.02999878,0.264556592,0.002494757,0.049044724,0.090170316,0.413237541,1
87.23999786,0.264792662,0.003400123,0.122509037,0.123226244,0.340039825,0
86.16000366,0.264719923,0.002940578,0.086505261,0.131773155,0.376310196,0
82.91000366,0.264405975,-0.000873021,-0.415925109,-0.106445735,0.879007161,1
84.15000153,0.263211354,-0.002535313,0.067419541,-0.13466967,0.395929105,1
85.98999786,0.262387318,-0.00185959,0.304657527,-0.022903176,0.158957712,0
84.98999786,0.262042391,-0.002355275,0.186010193,0.28548736,0.277871639,0
82.44000244,0.261591598,-0.005398827,-0.116838004,0.191086057,0.580986428,0
82.37000275,0.260677284,-0.007788535,0.078058141,0.074991808,0.386356874,1
83.98000336,0.259786904,-0.007866305,0.212397977,0.088511031,0.252283629,0
82.97000122,0.259416243,-0.008895328,0.128283434,0.214094404,0.336664761,0
79.84999847,0.258760899,-0.012884486,0.072772037,0.211385917,0.392442748,1
83.77999878,0.257341232,-0.011710748,0.303246879,0.257930438,0.162234494,1
85.41999817,0.256996439,-0.008919672,0.399557946,0.396912643,0.066190015,1
85.88999939,0.256949445,-0.006126918,0.427313472,0.578554951,0.038701075,0
85.22000122,0.256994479,-0.00456721,0.388243272,0.622100583,0.078037862,1
86.26000214,0.25692027,-0.002187523,0.457795263,0.65193664,0.008752456,0
86.02999878,0.256799911,-0.000531961,0.479231943,0.678535314,-0.012417639,1
88.44999695,0.256909717,0.003333149,0.531145487,0.751747804,-0.064064599,0
87.80999756,0.258555601,0.005658004,0.488385799,0.767419377,-0.021038327,0
86.5,0.259692798,0.006042454,0.418420127,0.736262616,0.049193927,0
84.37999725,0.259977032,0.004047095,0.305016872,0.620408872,0.162863764,0
83.70999908,0.259957897,0.001738817,0.269270863,0.508148603,0.198876355,0
83.44000244,0.260448014,-0.000366601,0.254945627,0.424394829,0.213468171,0
83.13999939,0.260884093,-0.002320868,0.239006242,0.390574983,0.229674136,1
83.94999695,0.260802845,-0.002963483,0.282544627,0.397375082,0.186402329,0
83.48000336,0.261214567,-0.003921205,0.212937807,0.375852668,0.256275728,1
85.38999939,0.262344331,-0.002604122,0.193460335,0.352517607,0.276019778,1
86.26000214,0.26292726,-0.000616177,0.279035419,0.350719306,0.190711271,1
87,0.263301769,0.001737945,0.351875761,0.421901191,0.118137505,0
87,0.26374952,0.003571734,0.352054071,0.503153266,0.11822577,0
86.16000366,0.264378912,0.00409073,0.2697164,0.498378225,0.200830016,1
87.73999786,0.264499187,0.006126508,0.425068569,0.535876608,0.045744421,1
88.55000305,0.265109807,0.008515786,0.490876757,0.606999204,-0.019797193,0
88.37999725,0.26528445,0.010121205,0.474819907,0.712079471,-0.00347377,0
87.63999939,0.265586433,0.010492755,0.404127275,0.701349708,0.067485434,0
86.90000153,0.266042904,0.009893037,0.333404665,0.620670914,0.138474615,1
89.81999969,0.26687337,0.012400291,0.497278318,0.632176307,-0.025132467,0
87.66999817,0.268676714,0.011965469,0.326581783,0.592446524,0.145830637,0
84.48000336,0.269971434,0.008132368,0.07312844,0.45909806,0.399550549,0
84.01000214,0.270483695,0.004548757,0.035820704,0.222678177,0.437124854,1
84.51999664,0.270649337,0.002235176,0.112731229,0.113115518,0.360480896,1
85.16000366,0.27108048,0.001080394,0.15988689,0.157564492,0.313591802,1
86.16000366,0.271167682,0.001226753,0.233543753,0.258864083,0.240201505,1
86.45999908,0.271290075,0.001652771,0.255738946,0.332131152,0.218272878,1
